release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
2899,952955.757461700,0.000015500,0.020000000,0.020000000,952955.757477200,952955.777461700,0,
2900,952955.788251200,0.000013700,0.020000000,0.020000000,952955.788264900,952955.808251200,0,
2901,952955.803916000,0.000015900,0.020000000,0.020000000,952955.803931900,952955.823916000,0,
2902,952955.820077500,0.000022500,0.020000000,0.020000000,952955.820100000,952955.840077500,0,
2903,952955.834862700,0.000017200,0.020000000,0.020000000,952955.834879900,952955.854862700,0,
2904,952955.866684200,0.000017900,0.020000000,0.020000000,952955.866702100,952955.886684200,0,
2905,952955.882939400,0.000019600,0.020000000,0.020000000,952955.882959000,952955.902939400,0,
2906,952955.898446500,0.000022200,0.020000000,0.020000000,952955.898468700,952955.918446500,0,
2907,952955.930375000,0.000014700,0.020000000,0.020000000,952955.930389700,952955.950375000,0,
2908,952955.945573000,0.000014800,0.020000000,0.020000000,952955.945587800,952955.965573000,0,
2909,952955.961590600,0.000024200,0.020000000,0.020000000,952955.961614800,952955.981590600,0,
2910,952955.978601600,0.000015500,0.020000000,0.020000000,952955.978617100,952955.998601600,0,
2911,952956.008629300,0.000022900,0.020000000,0.020000000,952956.008652200,952956.028629300,0,
2912,952956.023763500,0.000018200,0.020000000,0.020000000,952956.023781700,952956.043763500,0,
2913,952956.040067000,0.000024700,0.020000000,0.020000000,952956.040091700,952956.060067000,0,
2914,952956.070388600,0.000018700,0.020000000,0.020000000,952956.070407300,952956.090388600,0,
2915,952956.086734100,0.000013800,0.020000000,0.020000000,952956.086747900,952956.106734100,0,
2916,952956.102335400,0.000021100,0.020000000,0.020000000,952956.102356500,952956.122335400,0,
2917,952956.116921800,0.000013300,0.020000000,0.020000000,952956.116935100,952956.136921800,0,
2918,952956.147938900,0.000016300,0.020000000,0.020000000,952956.147955200,952956.167938900,0,
2919,952956.164203500,0.000008100,0.020000000,0.020000000,952956.164211600,952956.184203500,0,
2920,952956.179967000,0.000017200,0.020000000,0.020000000,952956.179984200,952956.199967000,0,
2921,952956.195025900,0.000009500,0.020000000,0.020000000,952956.195035400,952956.215025900,0,
2922,952956.226402700,0.000007200,0.020000000,0.020000000,952956.226409900,952956.246402700,0,
2923,952956.241204700,0.000011200,0.020000000,0.020000000,952956.241215900,952956.261204700,0,
2924,952956.256776200,0.000005200,0.020000000,0.020000000,952956.256781400,952956.276776200,0,
2925,952956.288005100,0.000008700,0.020000000,0.020000000,952956.288013800,952956.308005100,0,
2926,952956.302648000,0.000012400,0.020000000,0.020000000,952956.302660400,952956.322648000,0,
2927,952956.318228100,0.000015600,0.020000000,0.020000000,952956.318243700,952956.338228100,0,
2928,952956.349591900,0.000008000,0.020000000,0.020000000,952956.349599900,952956.369591900,0,
2929,952956.365200600,0.000013700,0.020000000,0.020000000,952956.365214300,952956.385200600,0,
2930,952956.381288800,0.000007200,0.020000000,0.020000000,952956.381296000,952956.401288800,0,
2931,952956.397105700,0.000010200,0.020000000,0.020000000,952956.397115900,952956.417105700,0,
2932,952956.428392800,0.000007700,0.020000000,0.020000000,952956.428400500,952956.448392800,0,
2933,952956.444099600,0.000006800,0.020000000,0.020000000,952956.444106400,952956.464099600,0,
2934,952956.460116000,0.000008800,0.020000000,0.020000000,952956.460124800,952956.480116000,0,
2935,952956.476036600,0.000008700,0.020000000,0.020000000,952956.476045300,952956.496036600,0,
2936,952956.506836900,0.000027800,0.020000000,0.020000000,952956.506864700,952956.526836900,0,
2937,952956.521721400,0.000015500,0.020000000,0.020000000,952956.521736900,952956.541721400,0,
2938,952956.537816100,0.000011700,0.020000000,0.020000000,952956.537827800,952956.557816100,0,
2939,952956.569299100,0.000037500,0.020000000,0.020000000,952956.569336600,952956.589299100,0,
2940,952956.584577000,0.000009800,0.020000000,0.020000000,952956.584586800,952956.604577000,0,
2941,952956.600823500,0.000006200,0.020000000,0.020000000,952956.600829700,952956.620823500,0,
2942,952956.616355700,0.000008900,0.020000000,0.020000000,952956.616364600,952956.636355700,0,
2943,952956.648303600,0.000008900,0.020000000,0.020000000,952956.648312500,952956.668303600,0,
2944,952956.663292200,0.000010000,0.020000000,0.020000000,952956.663302200,952956.683292200,0,
2945,952956.678870800,0.000009700,0.020000000,0.020000000,952956.678880500,952956.698870800,0,
2946,952956.710203400,0.000003800,0.020000000,0.020000000,952956.710207200,952956.730203400,0,
2947,952956.725742200,0.000008200,0.020000000,0.020000000,952956.725750400,952956.745742200,0,
2948,952956.741764900,0.000009400,0.020000000,0.020000000,952956.741774300,952956.761764900,0,
2949,952956.757243200,0.000015300,0.020000000,0.020000000,952956.757258500,952956.777243200,0,
2950,952956.789141400,0.000008100,0.020000000,0.020000000,952956.789149500,952956.809141400,0,
2951,952956.804623600,0.000009400,0.020000000,0.020000000,952956.804633000,952956.824623600,0,
2952,952956.819773600,0.000011000,0.020000000,0.020000000,952956.819784600,952956.839773600,0,
2953,952956.836019800,0.000007400,0.020000000,0.020000000,952956.836027200,952956.856019800,0,
2954,952956.867973400,0.000014400,0.020000000,0.020000000,952956.867987800,952956.887973400,0,
2955,952956.883890100,0.000007000,0.020000000,0.020000000,952956.883897100,952956.903890100,0,
2956,952956.898735700,0.000010400,0.020000000,0.020000000,952956.898746100,952956.918735700,0,
2957,952956.930327900,0.000008200,0.020000000,0.020000000,952956.930336100,952956.950327900,0,
2958,952956.945796500,0.000030300,0.020000000,0.020000000,952956.945826800,952956.965796500,0,
2959,952956.962099300,0.000010300,0.020000000,0.020000000,952956.962109600,952956.982099300,0,
2960,952956.977395000,0.000005400,0.020000000,0.020000000,952956.977400400,952956.997395000,0,
2961,952957.008234500,0.000011400,0.020000000,0.020000000,952957.008245900,952957.028234500,0,
2962,952957.024074400,0.000008600,0.020000000,0.020000000,952957.024083000,952957.044074400,0,
2963,952957.039078100,0.000012600,0.020000000,0.020000000,952957.039090700,952957.059078100,0,
2964,952957.055407400,0.000008400,0.020000000,0.020000000,952957.055415800,952957.075407400,0,
2965,952957.086802700,0.000007800,0.020000000,0.020000000,952957.086810500,952957.106802700,0,
2966,952957.102031200,0.000011700,0.020000000,0.020000000,952957.102042900,952957.122031200,0,
2967,952957.117150300,0.000009600,0.020000000,0.020000000,952957.117159900,952957.137150300,0,
2968,952957.148091200,0.000005000,0.020000000,0.020000000,952957.148096200,952957.168091200,0,
2969,952957.163495900,0.000007000,0.020000000,0.020000000,952957.163502900,952957.183495900,0,
2970,952957.179164300,0.000011200,0.020000000,0.020000000,952957.179175500,952957.199164300,0,
2971,952957.210362800,0.000007400,0.020000000,0.020000000,952957.210370200,952957.230362800,0,
2972,952957.226512700,0.000005500,0.020000000,0.020000000,952957.226518200,952957.246512700,0,
2973,952957.241276500,0.000009800,0.020000000,0.020000000,952957.241286300,952957.261276500,0,
2974,952957.256848600,0.000009200,0.020000000,0.020000000,952957.256857800,952957.276848600,0,
2975,952957.287962700,0.000008800,0.020000000,0.020000000,952957.287971500,952957.307962700,0,
2976,952957.304210300,0.000006800,0.020000000,0.020000000,952957.304217100,952957.324210300,0,
2977,952957.319686200,0.000008700,0.020000000,0.020000000,952957.319694900,952957.339686200,0,
2978,952957.335778700,0.000008400,0.020000000,0.020000000,952957.335787100,952957.355778700,0,
2979,952957.368183600,0.000010100,0.020000000,0.020000000,952957.368193700,952957.388183600,0,
2980,952957.384397300,0.000007200,0.020000000,0.020000000,952957.384404500,952957.404397300,0,
2981,952957.398940900,0.000007700,0.020000000,0.020000000,952957.398948600,952957.418940900,0,
2982,952957.429379600,0.000011100,0.020000000,0.020000000,952957.429390700,952957.449379600,0,
2983,952957.445083700,0.000006600,0.020000000,0.020000000,952957.445090300,952957.465083700,0,
2984,952957.460696100,0.000004900,0.020000000,0.020000000,952957.460701000,952957.480696100,0,
2985,952957.476787000,0.000010500,0.020000000,0.020000000,952957.476797500,952957.496787000,0,
2986,952957.509055500,0.000012900,0.020000000,0.020000000,952957.509068400,952957.529055500,0,
2987,952957.524648200,0.000009700,0.020000000,0.020000000,952957.524657900,952957.544648200,0,
2988,952957.539829000,0.000009300,0.020000000,0.020000000,952957.539838300,952957.559829000,0,
2989,952957.555973600,0.000010900,0.020000000,0.020000000,952957.555984500,952957.575973600,0,
2990,952957.585823200,0.000010200,0.020000000,0.020000000,952957.585833400,952957.605823200,0,
2991,952957.601776100,0.000015900,0.020000000,0.020000000,952957.601792000,952957.621776100,0,
2992,952957.618285300,0.000011300,0.020000000,0.020000000,952957.618296600,952957.638285300,0,
2993,952957.649321300,0.000009600,0.020000000,0.020000000,952957.649330900,952957.669321300,0,
2994,952957.664296000,0.000007200,0.020000000,0.020000000,952957.664303200,952957.684296000,0,
2995,952957.679735000,0.000008700,0.020000000,0.020000000,952957.679743700,952957.699735000,0,
2996,952957.710999500,0.000007700,0.020000000,0.020000000,952957.711007200,952957.730999500,0,
2997,952957.727126600,0.000006600,0.020000000,0.020000000,952957.727133200,952957.747126600,0,
2998,952957.743112600,0.000006400,0.020000000,0.020000000,952957.743119000,952957.763112600,0,
2999,952957.758351600,0.000008500,0.020000000,0.020000000,952957.758360100,952957.778351600,0,
3000,952957.789451700,0.000006900,0.020000000,0.020000000,952957.789458600,952957.809451700,0,
3001,952957.805194500,0.000007300,0.020000000,0.020000000,952957.805201800,952957.825194500,0,
3002,952957.820674500,0.000011100,0.020000000,0.020000000,952957.820685600,952957.840674500,0,
3003,952957.836192200,0.000005600,0.020000000,0.020000000,952957.836197800,952957.856192200,0,
3004,952957.867936300,0.000009200,0.020000000,0.020000000,952957.867945500,952957.887936300,0,
3005,952957.883413000,0.000014400,0.020000000,0.020000000,952957.883427400,952957.903413000,0,
3006,952957.899101100,0.000005300,0.020000000,0.020000000,952957.899106400,952957.919101100,0,
3007,952957.929511800,0.000009400,0.020000000,0.020000000,952957.929521200,952957.949511800,0,
3008,952957.945264600,0.000007700,0.020000000,0.020000000,952957.945272300,952957.965264600,0,
3009,952957.960384900,0.000009600,0.020000000,0.020000000,952957.960394500,952957.980384900,0,
3010,952957.976356600,0.000005600,0.020000000,0.020000000,952957.976362200,952957.996356600,0,
3011,952958.007105800,0.000010400,0.020000000,0.020000000,952958.007116200,952958.027105800,0,
3012,952958.022331700,0.000005200,0.020000000,0.020000000,952958.022336900,952958.042331700,0,
3013,952958.038078100,0.000010100,0.020000000,0.020000000,952958.038088200,952958.058078100,0,
3014,952958.069176600,0.000007600,0.020000000,0.020000000,952958.069184200,952958.089176600,0,
3015,952958.084540900,0.000010500,0.020000000,0.020000000,952958.084551400,952958.104540900,0,
3016,952958.099695100,0.000011300,0.020000000,0.020000000,952958.099706400,952958.119695100,0,
3017,952958.130429600,0.000006900,0.020000000,0.020000000,952958.130436500,952958.150429600,0,
3018,952958.145710700,0.000032900,0.020000000,0.020000000,952958.145743600,952958.165710700,0,
3019,952958.161678200,0.000008400,0.020000000,0.020000000,952958.161686600,952958.181678200,0,
3020,952958.178060400,0.000009700,0.020000000,0.020000000,952958.178070100,952958.198060400,0,
3021,952958.208986800,0.000011400,0.020000000,0.020000000,952958.208998200,952958.228986800,0,
3022,952958.224855800,0.000006700,0.020000000,0.020000000,952958.224862500,952958.244855800,0,
3023,952958.240773900,0.000013000,0.020000000,0.020000000,952958.240786900,952958.260773900,0,
3024,952958.256492200,0.000005300,0.020000000,0.020000000,952958.256497500,952958.276492200,0,
3025,952958.288032600,0.000009900,0.020000000,0.020000000,952958.288042500,952958.308032600,0,
3026,952958.303068900,0.000014000,0.020000000,0.020000000,952958.303082900,952958.323068900,0,
3027,952958.318991700,0.000015500,0.020000000,0.020000000,952958.319007200,952958.338991700,0,
3028,952958.349566400,0.000010900,0.020000000,0.020000000,952958.349577300,952958.369566400,0,
3029,952958.365544700,0.000017000,0.020000000,0.020000000,952958.365561700,952958.385544700,0,
3030,952958.381175400,0.000006400,0.020000000,0.020000000,952958.381181800,952958.401175400,0,
3031,952958.396856500,0.000010100,0.020000000,0.020000000,952958.396866600,952958.416856500,0,
3032,952958.428048700,0.000016300,0.020000000,0.020000000,952958.428065000,952958.448048700,0,
3033,952958.443126200,0.000006100,0.020000000,0.020000000,952958.443132300,952958.463126200,0,
3034,952958.458299200,0.000012500,0.020000000,0.020000000,952958.458311700,952958.478299200,0,
3035,952958.489966700,0.000009700,0.020000000,0.020000000,952958.489976400,952958.509966700,0,
3036,952958.505511400,0.000011900,0.020000000,0.020000000,952958.505523300,952958.525511400,0,
3037,952958.520313700,0.000013000,0.020000000,0.020000000,952958.520326700,952958.540313700,0,
3038,952958.550036400,0.000009500,0.020000000,0.020000000,952958.550045900,952958.570036400,0,
3039,952958.565714100,0.000012800,0.020000000,0.020000000,952958.565726900,952958.585714100,0,
3040,952958.581704800,0.000009800,0.020000000,0.020000000,952958.581714600,952958.601704800,0,
3041,952958.596751100,0.000007600,0.020000000,0.020000000,952958.596758700,952958.616751100,0,
3042,952958.627964000,0.000012600,0.020000000,0.020000000,952958.627976600,952958.647964000,0,
3043,952958.643357600,0.000008800,0.020000000,0.020000000,952958.643366400,952958.663357600,0,
3044,952958.659412000,0.000009800,0.020000000,0.020000000,952958.659421800,952958.679412000,0,
3045,952958.675421300,0.000010400,0.020000000,0.020000000,952958.675431700,952958.695421300,0,
3046,952958.705921400,0.000011200,0.020000000,0.020000000,952958.705932600,952958.725921400,0,
3047,952958.721524200,0.000015300,0.020000000,0.020000000,952958.721539500,952958.741524200,0,
3048,952958.737163700,0.000006100,0.020000000,0.020000000,952958.737169800,952958.757163700,0,
3049,952958.768292800,0.000009500,0.020000000,0.020000000,952958.768302300,952958.788292800,0,
3050,952958.783746400,0.000010600,0.020000000,0.020000000,952958.783757000,952958.803746400,0,
3051,952958.798892000,0.000011000,0.020000000,0.020000000,952958.798903000,952958.818892000,0,
3052,952958.830146600,0.000005900,0.020000000,0.020000000,952958.830152500,952958.850146600,0,
3053,952958.845488300,0.000009500,0.020000000,0.020000000,952958.845497800,952958.865488300,0,
3054,952958.861210900,0.000008700,0.020000000,0.020000000,952958.861219600,952958.881210900,0,
3055,952958.876652000,0.000004700,0.020000000,0.020000000,952958.876656700,952958.896652000,0,
3056,952958.908275800,0.000010000,0.020000000,0.020000000,952958.908285800,952958.928275800,0,
3057,952958.924424600,0.000006300,0.020000000,0.020000000,952958.924430900,952958.944424600,0,
3058,952958.938875700,0.000008100,0.020000000,0.020000000,952958.938883800,952958.958875700,0,
3059,952958.969905700,0.000013100,0.020000000,0.020000000,952958.969918800,952958.989905700,0,
3060,952958.985253300,0.000012100,0.020000000,0.020000000,952958.985265400,952959.005253300,0,
3061,952959.001425100,0.000009300,0.020000000,0.020000000,952959.001434400,952959.021425100,0,
3062,952959.016633000,0.000008900,0.020000000,0.020000000,952959.016641900,952959.036633000,0,
