release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
4193,952981.649469400,0.000059000,0.020000000,0.020000000,952981.649528400,952981.669469400,0,
4194,952981.665078100,0.000055800,0.020000000,0.020000000,952981.665133900,952981.685078100,0,
4195,952981.680659600,0.000069400,0.020000000,0.020000000,952981.680729000,952981.700659600,0,
4196,952981.711673800,0.000178100,0.020000000,0.020000000,952981.711851900,952981.731673800,0,
4197,952981.728103800,0.000045300,0.020000000,0.020000000,952981.728149100,952981.748103800,0,
4198,952981.743806900,0.000047300,0.020000000,0.020000000,952981.743854200,952981.763806900,0,
4199,952981.775007500,0.000075600,0.020000000,0.020000000,952981.775083100,952981.795007500,0,
4200,952981.791274000,0.000043400,0.020000000,0.020000000,952981.791317400,952981.811274000,0,
4201,952981.806596300,0.000061400,0.020000000,0.020000000,952981.806657700,952981.826596300,0,
4202,952981.822365000,0.000056300,0.020000000,0.020000000,952981.822421300,952981.842365000,0,
4203,952981.853137400,0.000058800,0.020000000,0.020000000,952981.853196200,952981.873137400,0,
4204,952981.868498300,0.000054200,0.020000000,0.020000000,952981.868552500,952981.888498300,0,
4205,952981.884770500,0.000050300,0.020000000,0.020000000,952981.884820800,952981.904770500,0,
4206,952981.900629700,0.000054700,0.020000000,0.020000000,952981.900684400,952981.920629700,0,
4207,952981.932614900,0.000043600,0.020000000,0.020000000,952981.932658500,952981.952614900,0,
4208,952981.947748600,0.000056300,0.020000000,0.020000000,952981.947804900,952981.967748600,0,
4209,952981.963330800,0.000061300,0.020000000,0.020000000,952981.963392100,952981.983330800,0,
4210,952981.994370400,0.000063300,0.020000000,0.020000000,952981.994433700,952982.014370400,0,
4211,952982.009991900,0.000078000,0.020000000,0.020000000,952982.010069900,952982.029991900,0,
4212,952982.025297800,0.000061300,0.020000000,0.020000000,952982.025359100,952982.045297800,0,
4213,952982.041421600,0.000080600,0.020000000,0.020000000,952982.041502200,952982.061421600,0,
4214,952982.072749000,0.000045700,0.020000000,0.020000000,952982.072794700,952982.092749000,0,
4215,952982.087996800,0.000047900,0.020000000,0.020000000,952982.088044700,952982.107996800,0,
4216,952982.103849900,0.000052300,0.020000000,0.020000000,952982.103902200,952982.123849900,0,
4217,952982.135278200,0.000039000,0.020000000,0.020000000,952982.135317200,952982.155278200,0,
4218,952982.151288200,0.000039800,0.020000000,0.020000000,952982.151328000,952982.171288200,0,
4219,952982.167066000,0.000063400,0.020000000,0.020000000,952982.167129400,952982.187066000,0,
4220,952982.183093200,0.000054600,0.020000000,0.020000000,952982.183147800,952982.203093200,0,
4221,952982.214174900,0.000060800,0.020000000,0.020000000,952982.214235700,952982.234174900,0,
4222,952982.230354700,0.000044500,0.020000000,0.020000000,952982.230399200,952982.250354700,0,
4223,952982.245762800,0.000057900,0.020000000,0.020000000,952982.245820700,952982.265762800,0,
4224,952982.261074000,0.000056100,0.020000000,0.020000000,952982.261130100,952982.281074000,0,
4225,952982.292722200,0.000101500,0.020000000,0.020000000,952982.292823700,952982.312722200,0,
4226,952982.308156700,0.000067100,0.020000000,0.020000000,952982.308223800,952982.328156700,0,
4227,952982.324531000,0.000056400,0.020000000,0.020000000,952982.324587400,952982.344531000,0,
4228,952982.339292800,0.000095900,0.020000000,0.020000000,952982.339388700,952982.359292800,0,
4229,952982.370614100,0.000059900,0.020000000,0.020000000,952982.370674000,952982.390614100,0,
4230,952982.386529000,0.000110200,0.020000000,0.020000000,952982.386639200,952982.406529000,0,
4231,952982.402957100,0.000078100,0.020000000,0.020000000,952982.403035200,952982.422957100,0,
4232,952982.418727900,0.000070600,0.020000000,0.020000000,952982.418798500,952982.438727900,0,
4233,952982.450042400,0.000094300,0.020000000,0.020000000,952982.450136700,952982.470042400,0,
4234,952982.466112100,0.000130300,0.020000000,0.020000000,952982.466242400,952982.486112100,0,
4235,952982.482511900,0.000041700,0.020000000,0.020000000,952982.482553600,952982.502511900,0,
4236,952982.513410500,0.000082800,0.020000000,0.020000000,952982.513493300,952982.533410500,0,
4237,952982.529679600,0.000063500,0.020000000,0.020000000,952982.529743100,952982.549679600,0,
4238,952982.545072800,0.000082100,0.020000000,0.020000000,952982.545154900,952982.565072800,0,
4239,952982.561217200,0.000107000,0.020000000,0.020000000,952982.561324200,952982.581217200,0,
4240,952982.591777600,0.000078400,0.020000000,0.020000000,952982.591856000,952982.611777600,0,
4241,952982.606844500,0.000070000,0.020000000,0.020000000,952982.606914500,952982.626844500,0,
4242,952982.622577400,0.000069700,0.020000000,0.020000000,952982.622647100,952982.642577400,0,
4243,952982.654003500,0.000114200,0.020000000,0.020000000,952982.654117700,952982.674003500,0,
4244,952982.669946000,0.000039700,0.020000000,0.020000000,952982.669985700,952982.689946000,0,
4245,952982.685371000,0.000082400,0.020000000,0.020000000,952982.685453400,952982.705371000,0,
4246,952982.701469700,0.000068800,0.020000000,0.020000000,952982.701538500,952982.721469700,0,
4247,952982.732608000,0.000045100,0.020000000,0.020000000,952982.732653100,952982.752608000,0,
4248,952982.747757600,0.000066300,0.020000000,0.020000000,952982.747823900,952982.767757600,0,
4249,952982.763345700,0.000053800,0.020000000,0.020000000,952982.763399500,952982.783345700,0,
4250,952982.794888300,0.000066600,0.020000000,0.020000000,952982.794954900,952982.814888300,0,
4251,952982.810215900,0.000098200,0.020000000,0.020000000,952982.810314100,952982.830215900,0,
4252,952982.825594700,0.000060700,0.020000000,0.020000000,952982.825655400,952982.845594700,0,
4253,952982.841625700,0.000074200,0.020000000,0.020000000,952982.841699900,952982.861625700,0,
4254,952982.873799800,0.000197400,0.020000000,0.020000000,952982.873997200,952982.893799800,0,
4255,952982.890187700,0.000063300,0.020000000,0.020000000,952982.890251000,952982.910187700,0,
4256,952982.905136700,0.000062400,0.020000000,0.020000000,952982.905199100,952982.925136700,0,
4257,952982.921020400,0.000057800,0.020000000,0.020000000,952982.921078200,952982.941020400,0,
4258,952982.952234800,0.000098400,0.020000000,0.020000000,952982.952333200,952982.972234800,0,
4259,952982.967942600,0.000061400,0.020000000,0.020000000,952982.968004000,952982.987942600,0,
4260,952982.983796200,0.000041200,0.020000000,0.020000000,952982.983837400,952983.003796200,0,
4261,952982.999404000,0.000060300,0.020000000,0.020000000,952982.999464300,952983.019404000,0,
4262,952983.029862400,0.000062400,0.020000000,0.020000000,952983.029924800,952983.049862400,0,
4263,952983.045043800,0.000061100,0.020000000,0.020000000,952983.045104900,952983.065043800,0,
4264,952983.061281200,0.000044400,0.020000000,0.020000000,952983.061325600,952983.081281200,0,
4265,952983.092074600,0.000069400,0.020000000,0.020000000,952983.092144000,952983.112074600,0,
4266,952983.108479100,0.000424400,0.020000000,0.020000000,952983.108903500,952983.128479100,0,
4267,952983.124456900,0.000042500,0.020000000,0.020000000,952983.124499400,952983.144456900,0,
4268,952983.139178600,0.000060500,0.020000000,0.020000000,952983.139239100,952983.159178600,0,
4269,952983.170006000,0.000052500,0.020000000,0.020000000,952983.170058500,952983.190006000,0,
4270,952983.186409400,0.000043400,0.020000000,0.020000000,952983.186452800,952983.206409400,0,
4271,952983.201225400,0.000060800,0.020000000,0.020000000,952983.201286200,952983.221225400,0,
4272,952983.232933400,0.000050500,0.020000000,0.020000000,952983.232983900,952983.252933400,0,
4273,952983.249159300,0.000048400,0.020000000,0.020000000,952983.249207700,952983.269159300,0,
4274,952983.265116200,0.000047700,0.020000000,0.020000000,952983.265163900,952983.285116200,0,
4275,952983.280546500,0.000058100,0.020000000,0.020000000,952983.280604600,952983.300546500,0,
4276,952983.312013600,0.000059900,0.020000000,0.020000000,952983.312073500,952983.332013600,0,
4277,952983.328078600,0.000052400,0.020000000,0.020000000,952983.328131000,952983.348078600,0,
4278,952983.344355800,0.000058400,0.020000000,0.020000000,952983.344414200,952983.364355800,0,
4279,952983.359758500,0.000043600,0.020000000,0.020000000,952983.359802100,952983.379758500,0,
4280,952983.391731700,0.000038300,0.020000000,0.020000000,952983.391770000,952983.411731700,0,
4281,952983.407105500,0.000057000,0.020000000,0.020000000,952983.407162500,952983.427105500,0,
4282,952983.422854500,0.000041300,0.020000000,0.020000000,952983.422895800,952983.442854500,0,
4283,952983.454079000,0.000043500,0.020000000,0.020000000,952983.454122500,952983.474079000,0,
4284,952983.469800100,0.000051000,0.020000000,0.020000000,952983.469851100,952983.489800100,0,
4285,952983.485800600,0.000055900,0.020000000,0.020000000,952983.485856500,952983.505800600,0,
4286,952983.501770400,0.000059800,0.020000000,0.020000000,952983.501830200,952983.521770400,0,
4287,952983.533479300,0.000034600,0.020000000,0.020000000,952983.533513900,952983.553479300,0,
4288,952983.549610400,0.000038600,0.020000000,0.020000000,952983.549649000,952983.569610400,0,
4289,952983.565450500,0.000050700,0.020000000,0.020000000,952983.565501200,952983.585450500,0,
4290,952983.580941600,0.000056800,0.020000000,0.020000000,952983.580998400,952983.600941600,0,
4291,952983.612040300,0.000047700,0.020000000,0.020000000,952983.612088000,952983.632040300,0,
4292,952983.628727800,0.000117500,0.020000000,0.020000000,952983.628845300,952983.648727800,0,
4293,952983.643078200,0.000080300,0.020000000,0.020000000,952983.643158500,952983.663078200,0,
4294,952983.675076100,0.000106200,0.020000000,0.020000000,952983.675182300,952983.695076100,0,
4295,952983.690934700,0.000116600,0.020000000,0.020000000,952983.691051300,952983.710934700,0,
4296,952983.707245700,0.000361700,0.020000000,0.020000000,952983.707607400,952983.727245700,0,
4297,952983.722481600,0.000131000,0.020000000,0.020000000,952983.722612600,952983.742481600,0,
4298,952983.753213400,0.000227800,0.020000000,0.020000000,952983.753441200,952983.773213400,0,
4299,952983.769243400,0.000134500,0.020000000,0.020000000,952983.769377900,952983.789243400,0,
4300,952983.784056100,0.000121700,0.020000000,0.020000000,952983.784177800,952983.804056100,0,
4301,952983.799853700,0.000143900,0.020000000,0.020000000,952983.799997600,952983.819853700,0,
4302,952983.830212800,0.000116000,0.020000000,0.020000000,952983.830328800,952983.850212800,0,
4303,952983.846029800,0.000126500,0.020000000,0.020000000,952983.846156300,952983.866029800,0,
4304,952983.861024200,0.000111200,0.020000000,0.020000000,952983.861135400,952983.881024200,0,
4305,952983.893028600,0.000104000,0.020000000,0.020000000,952983.893132600,952983.913028600,0,
4306,952983.908498100,0.000133300,0.020000000,0.020000000,952983.908631400,952983.928498100,0,
4307,952983.923422400,0.000081700,0.020000000,0.020000000,952983.923504100,952983.943422400,0,
4308,952983.954427600,0.000076100,0.020000000,0.020000000,952983.954503700,952983.974427600,0,
4309,952983.970698600,0.000085000,0.020000000,0.020000000,952983.970783600,952983.990698600,0,
4310,952983.986781900,0.000099300,0.020000000,0.020000000,952983.986881200,952984.006781900,0,
4311,952984.001658800,0.000063400,0.020000000,0.020000000,952984.001722200,952984.021658800,0,
4312,952984.033530800,0.000057600,0.020000000,0.020000000,952984.033588400,952984.053530800,0,
4313,952984.049444400,0.000042300,0.020000000,0.020000000,952984.049486700,952984.069444400,0,
4314,952984.065313300,0.000054200,0.020000000,0.020000000,952984.065367500,952984.085313300,0,
4315,952984.081067100,0.000041900,0.020000000,0.020000000,952984.081109000,952984.101067100,0,
4316,952984.111416800,0.000063500,0.020000000,0.020000000,952984.111480300,952984.131416800,0,
4317,952984.127229000,0.000060300,0.020000000,0.020000000,952984.127289300,952984.147229000,0,
4318,952984.143200200,0.000057700,0.020000000,0.020000000,952984.143257900,952984.163200200,0,
4319,952984.159161800,0.000062600,0.020000000,0.020000000,952984.159224400,952984.179161800,0,
4320,952984.190659200,0.000060300,0.020000000,0.020000000,952984.190719500,952984.210659200,0,
4321,952984.207075900,0.000057800,0.020000000,0.020000000,952984.207133700,952984.227075900,0,
4322,952984.222924600,0.000035000,0.020000000,0.020000000,952984.222959600,952984.242924600,0,
4323,952984.254064800,0.000056400,0.020000000,0.020000000,952984.254121200,952984.274064800,0,
4324,952984.269476600,0.000078200,0.020000000,0.020000000,952984.269554800,952984.289476600,0,
4325,952984.285541800,0.000075500,0.020000000,0.020000000,952984.285617300,952984.305541800,0,
4326,952984.300758200,0.000048100,0.020000000,0.020000000,952984.300806300,952984.320758200,0,
4327,952984.331805000,0.000059200,0.020000000,0.020000000,952984.331864200,952984.351805000,0,
4328,952984.348076900,0.000052100,0.020000000,0.020000000,952984.348129000,952984.368076900,0,
4329,952984.363077200,0.000038500,0.020000000,0.020000000,952984.363115700,952984.383077200,0,
4330,952984.394346400,0.000061500,0.020000000,0.020000000,952984.394407900,952984.414346400,0,
4331,952984.410088600,0.000055900,0.020000000,0.020000000,952984.410144500,952984.430088600,0,
4332,952984.425998600,0.000048300,0.020000000,0.020000000,952984.426046900,952984.445998600,0,
4333,952984.441419600,0.000057000,0.020000000,0.020000000,952984.441476600,952984.461419600,0,
4334,952984.473087400,0.000033100,0.020000000,0.020000000,952984.473120500,952984.493087400,0,
4335,952984.487862800,0.000029600,0.020000000,0.020000000,952984.487892400,952984.507862800,0,
4336,952984.503349100,0.000048400,0.020000000,0.020000000,952984.503397500,952984.523349100,0,
4337,952984.534384000,0.000060300,0.020000000,0.020000000,952984.534444300,952984.554384000,0,
4338,952984.550475600,0.000059400,0.020000000,0.020000000,952984.550535000,952984.570475600,0,
4339,952984.566770300,0.000032100,0.020000000,0.020000000,952984.566802400,952984.586770300,0,
4340,952984.582103600,0.000045100,0.020000000,0.020000000,952984.582148700,952984.602103600,0,
4341,952984.613119400,0.000049400,0.020000000,0.020000000,952984.613168800,952984.633119400,0,
4342,952984.629180000,0.000111300,0.020000000,0.020000000,952984.629291300,952984.649180000,0,
4343,952984.645119700,0.000076600,0.020000000,0.020000000,952984.645196300,952984.665119700,0,
4344,952984.660521700,0.000056100,0.020000000,0.020000000,952984.660577800,952984.680521700,0,
4345,952984.692624700,0.000057200,0.020000000,0.020000000,952984.692681900,952984.712624700,0,
4346,952984.708076300,0.000069800,0.020000000,0.020000000,952984.708146100,952984.728076300,0,
4347,952984.723574700,0.000057800,0.020000000,0.020000000,952984.723632500,952984.743574700,0,
4348,952984.754122800,0.000052500,0.020000000,0.020000000,952984.754175300,952984.774122800,0,
4349,952984.769880500,0.000046800,0.020000000,0.020000000,952984.769927300,952984.789880500,0,
4350,952984.785640000,0.000069200,0.020000000,0.020000000,952984.785709200,952984.805640000,0,
4351,952984.800773000,0.000043500,0.020000000,0.020000000,952984.800816500,952984.820773000,0,
4352,952984.832531300,0.000050100,0.020000000,0.020000000,952984.832581400,952984.852531300,0,
4353,952984.847956700,0.000054000,0.020000000,0.020000000,952984.848010700,952984.867956700,0,
4354,952984.863411100,0.000061100,0.020000000,0.020000000,952984.863472200,952984.883411100,0,
4355,952984.894548800,0.000084300,0.020000000,0.020000000,952984.894633100,952984.914548800,0,
4356,952984.910081200,0.000045800,0.020000000,0.020000000,952984.910127000,952984.930081200,0,
